processed_at,record_id,slug,status,error_message,model,input_tokens,output_tokens,duration_ms,primary_term,canonical_answer,lede,key_takeaways,what_you_might_be_experiencing,what_can_help,when_to_reach_out
2026-06-17T13:23:00.028Z,038ce68c-ece7-496a-9ef4-eb7518fb9084,how-do-i-deal-with-feeling-like-im-always-the-184730-063,failure,"404 {""type"":""error"",""error"":{""type"":""not_found_error"",""message"":""model: claude-sonnet-4-20250514""},""request_id"":""req_011Cc8uNdEU2QGpcExj4yVQs""}",claude-sonnet-4-20250514,,,,,,,,,,
2026-06-17T13:23:00.200Z,03a23fc1-8748-45bd-b72c-eae881d6569c,how-do-i-explain-my-spiritual-journey-to-181083-041,failure,"404 {""type"":""error"",""error"":{""type"":""not_found_error"",""message"":""model: claude-sonnet-4-20250514""},""request_id"":""req_011Cc8uNduteoyi9M9VvyqUY""}",claude-sonnet-4-20250514,,,,,,,,,,
2026-06-17T13:23:00.357Z,03c852cc-7b70-4fd2-8bb9-df740820a4fa,how-do-i-know-if-therapy-is-working-186032-042,failure,"404 {""type"":""error"",""error"":{""type"":""not_found_error"",""message"":""model: claude-sonnet-4-20250514""},""request_id"":""req_011Cc8uNebKUpVBSGZARnTP8""}",claude-sonnet-4-20250514,,,,,,,,,,
2026-06-17T13:23:00.525Z,03ebd011-4255-4b9c-852b-2cbc6df61053,whats-the-connection-between-depression-and-physical-health-problems,failure,"404 {""type"":""error"",""error"":{""type"":""not_found_error"",""message"":""model: claude-sonnet-4-20250514""},""request_id"":""req_011Cc8uNfLy8QegMuUPSzGdL""}",claude-sonnet-4-20250514,,,,,,,,,,
2026-06-17T13:23:00.703Z,042d9590-19d9-4fa8-a58a-9a85cba40ea2,what-does-it-mean-to-take-care-of-your-mental-health,failure,"404 {""type"":""error"",""error"":{""type"":""not_found_error"",""message"":""model: claude-sonnet-4-20250514""},""request_id"":""req_011Cc8uNg6cCX75euNRbomnr""}",claude-sonnet-4-20250514,,,,,,,,,,
2026-06-17T13:23:00.895Z,048a5561-4e45-4628-9f73-d1a7cf9fd9ea,what-is-workplace-anxiety-and-how-do-i-m-186032-041,failure,"404 {""type"":""error"",""error"":{""type"":""not_found_error"",""message"":""model: claude-sonnet-4-20250514""},""request_id"":""req_011Cc8uNhGZ4Uky3DzGNNNmz""}",claude-sonnet-4-20250514,,,,,,,,,,
2026-06-17T13:23:02.328Z,048fff98-2f6f-4eba-967c-4166890ef0a9,what-if-my-family-doesnt-support-my-recovery,failure,"404 {""type"":""error"",""error"":{""type"":""not_found_error"",""message"":""model: claude-sonnet-4-20250514""},""request_id"":""req_011Cc8uNo2aPCqEpHKrgptHJ""}",claude-sonnet-4-20250514,,,,,,,,,,
2026-06-17T13:23:02.508Z,04a90d35-637d-4a50-b72a-0016b169551b,why-do-i-feel-so-anxious-about-what-my-f-184729-006,failure,"404 {""type"":""error"",""error"":{""type"":""not_found_error"",""message"":""model: claude-sonnet-4-20250514""},""request_id"":""req_011Cc8uNopwkPAuLuZGiCybB""}",claude-sonnet-4-20250514,,,,,,,,,,
2026-06-17T13:23:02.692Z,04c071df-30ea-4dd7-981f-195373aff87f,how-do-i-stop-feeling-like-i-need-everyone-t-177941-035,failure,"404 {""type"":""error"",""error"":{""type"":""not_found_error"",""message"":""model: claude-sonnet-4-20250514""},""request_id"":""req_011Cc8uNpa6JufPUir1BQChB""}",claude-sonnet-4-20250514,,,,,,,,,,
2026-06-17T13:23:02.866Z,05180c4d-e5d2-444d-ad7e-bd70d683d89e,how-do-i-find-a-therapist-who-understands-x8y3z6,failure,"404 {""type"":""error"",""error"":{""type"":""not_found_error"",""message"":""model: claude-sonnet-4-20250514""},""request_id"":""req_011Cc8uNqNy1jhWPersN9VE7""}",claude-sonnet-4-20250514,,,,,,,,,,
2026-06-17T13:23:03.060Z,052bc6ae-7355-46bc-9fbe-bfa257904509,how-do-i-handle-anxiety-without-using-substances,failure,"404 {""type"":""error"",""error"":{""type"":""not_found_error"",""message"":""model: claude-sonnet-4-20250514""},""request_id"":""req_011Cc8uNr9qwJEooYVhiZCmw""}",claude-sonnet-4-20250514,,,,,,,,,,
